,categoria,catUso,PAR
0,RIO-ESTERO,45,0
1,BOSQUE NATIVO RENOVAL DENSO,17,50
5,BOSQUE NATIVO RENOVAL SEMIDENSO,18,50
7,BOSQUE NATIVO PLANTACION SEMIDENSO,15,50
8,BOSQUE NATIVO CON EXOTICAS ASILVESTRADAS SEMIDENSO,14,50
9,BOSQUE NATIVO RENOVAL ABIERTO,16,50
22,OTROS USOS AGRICOLAS,36,82
23,EMBALSE-TRANQUE-CANAL,25,0
24,FRUTAL,27,82
27,PLANTACION FORESTAL ADULTA,39,50
29,MATORRAL ARBORESCENTE ABIERTO,29,15
30,TERRENOS SIN VEGETACION,47,0
46,PLANTACION FORESTAL JOVEN O RECIEN COSECHADA,40,50
67,TERRENO EN BARBECHO,46,60
68,BOSQUE NATIVO,4,50
70,PRADERA ANUAL,41,60
87,CAJA DE RIO,19,0
163,MATORRAL ABIERTO,28,10
177,BOSQUE NATIVO CON EXOTICAS ASILVESTRADAS DENSO,13,35
256,MATORRAL PRADERA ABIERTO,33,60
257,MATORRAL SEMIDENSO,34,60
577,PLANTACION CON EXOTICAS ASILVESTRADAS,38,45
617,PRADERA PERENNE,43,45
673,PRADERA ARTIFICIAL,42,45
719,CULTIVO ANUAL,24,80
731,ALDEA,2,0
736,BOSQUE NATIVO ADULTO DENSO,8,55
767,CAMINO,20,0
838,BOSQUE NATIVO ADULTO RENOVAL DENSO,9,50
839,BOSQUE NATIVO ADULTO SEMIDENSO,11,50
840,BOSQUE NATIVO CON EXOTICAS ASILVESTRADAS ABIERTO,12,50
854,AFLORAMIENTO ROCOSO,1,0
905,BOSQUE NATIVO ACHAPARRADO ABIERTO,5,50
923,BOSQUE NATIVO ACHAPARRADO DENSO,6,50
926,BOSQUE NATIVO ACHAPARRADO SEMIDENSO,7,50
953,BOSQUE NATIVO ADULTO RENOVAL SEMIDENSO,10,50
1265,PUEBLO,44,0
1267,CIUDAD,22,0
1268,CORRIDAS DE LAVA Y ESCORIALES,23,0
1270,ESTEPA ANDINA CENTRAL,26,15
1364,MATORRAL ARBORESCENTE SEMIDENSO,30,25
1367,MATORRAL DENSO,31,85
1395,NIEVE,35,0
1459,TERRENOS SOBRE LIMITE VEGETACIONAL,48,0
1488,PARCELAS DE AGRADO,37,55
1617,CHACRAS Y HORTALIZAS,21,85
1890,MATORRAL PRADERA,32,85
1901,AREA INCENDIADA,3,0
